instance,window_id,start,end,n,k,p,optimizer_seed,method,penalty,optimizer_fun,optimizer_success,optimizer_message,P_feasible,P_optimal,P_near_optimal_5pct,expected_cost,optimal_cost,normalized_gap,best_sample_x,best_sample_cost,expected_feasible_cost_conditional
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.11582881325539772,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.1323047044552036,0.2661547286581656,-0.11582881325539772,-0.26111838029436407,0.3754465740400726,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.11582881325603492,True,Return from COBYLA because the trust region radius reaches its lower bound.,1.0,0.1323045453814702,0.26615443665696314,-0.11582881325603492,-0.26111838029436407,0.375446574038426,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,QWOA weighted Johnson cost alpha=2.0,,-0.1593772080888073,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.14292246899312464,0.291110713760969,-0.1593772080888073,-0.26111838029436407,0.2629120268019839,001101,-0.23788734804844192,
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,QWOA weighted Johnson cost alpha=2.0,,-0.14414372822852953,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.17341922027367113,0.3537922214707754,-0.14414372822852953,-0.26111838029436407,0.3022772609396547,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,QWOA weighted Johnson cost alpha=2.0,,-0.1294548991552418,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.12278695024041547,0.2489919970330278,-0.1294548991552418,-0.26111838029436407,0.34023504871905536,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.11662175558910515,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.14086133697357686,0.280017955472048,-0.11662175558910515,-0.26111838029436407,0.37339751099536034,100101,-0.26111838029436407,
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.11629044070395184,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.12968286577674323,0.2612598577470884,-0.11629044070395184,-0.26111838029436407,0.3742536704643051,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,QWOA weighted Johnson cost alpha=2.0,,-0.1620288367287001,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1474840539782868,0.3094711364521133,-0.1620288367287001,-0.26111838029436407,0.2560598838108268,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,QWOA weighted Johnson cost alpha=2.0,,-0.17139469047719366,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1588891363860509,0.33236329327590036,-0.17139469047719366,-0.26111838029436407,0.2318573359300888,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,3,12345878,QWOA weighted Johnson cost alpha=2.0,,-0.15825651505367172,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.12795160178011442,0.27210626907265684,-0.15825651505367172,-0.26111838029436407,0.2658080390151621,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,3,12345978,QWOA weighted Johnson cost alpha=2.0,,-0.1687451968508996,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.1696828560290892,0.35029247777753914,-0.1687451968508996,-0.26111838029436407,0.23870396177670813,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,3,12346078,QWOA weighted Johnson cost alpha=2.0,,-0.13722020074893335,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.0,0.19000282050298062,0.38328599304836397,-0.13722020074893335,-0.26111838029436407,0.3201685295659114,000111,-0.2590062660250054,
21,W3,2022-08-24,2023-11-20,6,3,1,12345678,Penalty QAOA transverse mixer,0.01,-0.15640316377120422,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.27039786371362556,0.05955641253032634,0.12311880266830814,-0.1695527694201082,-0.26111838029436407,0.21171291752287674,100101,-0.26111838029436407,-0.17919013736898828
21,W3,2022-08-24,2023-11-20,6,3,1,12345778,Penalty QAOA transverse mixer,0.01,-0.15640316378214092,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.2703945694848857,0.05955604554860571,0.12311793105780414,-0.16955274391656883,-0.26111838029436407,0.2117131509653021,100101,-0.26111838029436407,-0.17919004703190372
21,W3,2022-08-24,2023-11-20,6,3,1,12345878,Penalty QAOA transverse mixer,0.01,-0.1564031634466653,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.2704110942728704,0.059557617622579065,0.1231216100697275,-0.1695526156427547,-0.26111838029436407,0.21171537639234275,100101,-0.26111838029436407,-0.17918918584058233
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,Penalty QAOA transverse mixer,0.01,-0.15640316378722985,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.2703967315066772,0.05955623223962605,0.12311836343482135,-0.16955270907474207,-0.26111838029436407,0.21171368229499887,100101,-0.26111838029436407,-0.1791898414189965
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,Penalty QAOA transverse mixer,0.01,-0.15640316378740513,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.27039703439816465,0.0595562475448759,0.12311839603136637,-0.16955269385917762,-0.26111838029436407,0.21171389384987904,100101,-0.26111838029436407,-0.17918975955191055
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,Penalty QAOA transverse mixer,0.01,-0.2687191253077719,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.26207808997361354,0.10094318715998096,0.18853154793036953,-0.2778966477485841,-0.26111838029436407,0.06084845473500599,100101,-0.26111838029436407,-0.23757136653869834
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,Penalty QAOA transverse mixer,0.01,-0.26872644019403413,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.26071515085203395,0.10039068550283056,0.18747686637288485,-0.27790896023719147,-0.26111838029436407,0.0613835091473912,100101,-0.26111838029436407,-0.23736431224844015
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,Penalty QAOA transverse mixer,0.01,-0.26872644698335857,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.26067010803122725,0.10038566842134092,0.18748306613865423,-0.27791112951996677,-0.26111838029436407,0.06131359306573582,100101,-0.26111838029436407,-0.23739136823439166
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,Penalty QAOA transverse mixer,0.01,-0.2687268389396654,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.26021930168356916,0.1002039382082526,0.18712938172570676,-0.27791409467919637,-0.26111838029436407,0.06149072614817708,100101,-0.26111838029436407,-0.2373228216271361
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,Penalty QAOA transverse mixer,0.01,-0.2720292598794991,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.15144433951341546,0.02055112883276359,0.05183464610387501,-0.2838650167398507,-0.26111838029436407,0.14533208292679656,100101,-0.26111838029436407,-0.20487806045846718
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,Penalty QAOA transverse mixer,0.01,-0.2733326504189221,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.2658022642436063,0.10445638724899164,0.19338446106802,-0.28232521325701687,-0.26111838029436407,0.051842087689596986,100101,-0.26111838029436407,-0.2410566325102073
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,Penalty QAOA transverse mixer,0.01,-0.27648299698222845,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.15360885898002558,0.03130099438513993,0.07084797198977041,-0.2878574304068836,-0.26111838029436407,0.11817665917043509,100101,-0.26111838029436407,-0.2153866122288725
21,W3,2022-08-24,2023-11-20,6,3,3,12345878,Penalty QAOA transverse mixer,0.01,-0.27844425149704066,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.1818467148971259,0.05645856233818106,0.11408222289945535,-0.2889414907413281,-0.26111838029436407,0.075709254879427,100101,-0.26111838029436407,-0.23182056371314083
21,W3,2022-08-24,2023-11-20,6,3,3,12345978,Penalty QAOA transverse mixer,0.01,-0.2803548191758952,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.15836448478811224,0.02885650873408624,0.06762340517161239,-0.2913316515654143,-0.26111838029436407,0.1191686580815964,100101,-0.26111838029436407,-0.21500273046706858
21,W3,2022-08-24,2023-11-20,6,3,3,12346078,Penalty QAOA transverse mixer,0.01,-0.27758815986900987,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.15781912293602618,0.02320368038233043,0.056917395592592096,-0.2888090092426401,-0.26111838029436407,0.1350128327313741,100101,-0.26111838029436407,-0.20887138333507885
21,W3,2022-08-24,2023-11-20,6,3,1,12345678,Penalty QAOA transverse mixer,0.1,-0.04128723206553944,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6417946695032117,0.04460808725445283,0.0890535963042499,-0.08407692358281443,-0.26111838029436407,0.4594775833234216,100101,-0.26111838029436407,-0.08331066073838461
21,W3,2022-08-24,2023-11-20,6,3,1,12345778,Penalty QAOA transverse mixer,0.1,-0.041287232060509244,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.641796012846846,0.04460817437949994,0.08905377221781427,-0.08407690714684846,-0.26111838029436407,0.45947763178386847,100101,-0.26111838029436407,-0.08331064198525745
21,W3,2022-08-24,2023-11-20,6,3,1,12345878,Penalty QAOA transverse mixer,0.1,-0.04128723206670906,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6417947901733769,0.04460806423477559,0.08905355016780103,-0.08407685554683197,-0.26111838029436407,0.45947770577542724,100101,-0.26111838029436407,-0.08331061335215148
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,Penalty QAOA transverse mixer,0.1,-0.041287232063259585,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6417932297821516,0.044607976847452664,0.08905337357137716,-0.0840769044458493,-0.26111838029436407,0.45947759659375675,100101,-0.26111838029436407,-0.08331065560305675
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,Penalty QAOA transverse mixer,0.1,-0.0412872320652916,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6417935443973879,0.04460796370205408,0.08905334740202639,-0.08407682820173451,-0.26111838029436407,0.4594777363967643,100101,-0.26111838029436407,-0.08331060150236749
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,Penalty QAOA transverse mixer,0.1,-0.08907352222177958,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7013721562393921,0.07601005873598102,0.15079595377225555,-0.12615622284550398,-0.26111838029436407,0.375637684312377,100101,-0.26111838029436407,-0.11575485778306242
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,Penalty QAOA transverse mixer,0.1,-0.07442259370506843,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7292511611274757,0.06828006166088642,0.1371854077307944,-0.11050676734926104,-0.26111838029436407,0.40037118513657005,100101,-0.26111838029436407,-0.10618353692258395
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,Penalty QAOA transverse mixer,0.1,-0.045653916857989967,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6572306040090512,0.04702701797776332,0.09386304199201896,-0.08677577214379936,-0.26111838029436407,0.45441324432610475,100101,-0.26111838029436407,-0.08527044855144424
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,Penalty QAOA transverse mixer,0.1,-0.0890393655207185,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7067529288235547,0.07618621855265886,0.15112777046901266,-0.12574356899027783,-0.26111838029436407,0.37734224910403863,100101,-0.26111838029436407,-0.1150952286968107
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,Penalty QAOA transverse mixer,0.1,-0.0404529884624243,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6441424368391394,0.044645695187933813,0.08913406679794549,-0.08378152220019328,-0.26111838029436407,0.4601093343105104,100101,-0.26111838029436407,-0.08306618700034281
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,Penalty QAOA transverse mixer,0.1,-0.03735132949048691,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4835288959655391,0.05324151020064887,0.09301224460045701,-0.11057362043759908,-0.26111838029436407,0.40779141066328867,100101,-0.26111838029436407,-0.103312072835144
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,Penalty QAOA transverse mixer,0.1,0.004713792015744699,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6998241363647769,0.02459176288284746,0.04731150314137573,-0.02755571420163373,-0.26111838029436407,0.5745395500276401,100101,-0.26111838029436407,-0.03878421015656739
21,W3,2022-08-24,2023-11-20,6,3,3,12345878,Penalty QAOA transverse mixer,0.1,-0.1373157457852648,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6181920625877576,0.11885849401147619,0.237243528764907,-0.18088078012448733,-0.26111838029436407,0.2327654508313943,100101,-0.26111838029436407,-0.17104326998236122
21,W3,2022-08-24,2023-11-20,6,3,3,12345978,Penalty QAOA transverse mixer,0.1,-0.15115766261035576,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6443875196816902,0.13696369280142032,0.27118583525488704,-0.19157317725407513,-0.26111838029436407,0.21635655610960863,100101,-0.26111838029436407,-0.17739315136245276
21,W3,2022-08-24,2023-11-20,6,3,3,12346078,Penalty QAOA transverse mixer,0.1,-0.10924098309768587,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5613309950513384,0.10069445726501497,0.19673723434899043,-0.16371384606344608,-0.26111838029436407,0.24411258691338658,100101,-0.26111838029436407,-0.16665217787371694
21,W3,2022-08-24,2023-11-20,6,3,1,12345678,Penalty QAOA transverse mixer,1.0,0.34728097490245124,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6356456847433333,0.04570325211671882,0.09128887156850547,-0.08663089160703702,-0.26111838029436407,0.4535898401799168,100101,-0.26111838029436407,-0.08558908784707132
21,W3,2022-08-24,2023-11-20,6,3,1,12345778,Penalty QAOA transverse mixer,1.0,1.4767019158083263,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.2620181378847826,0.013484971453817619,0.026986568333936388,-0.027816777601192347,-0.26111838029436407,0.5142455950704562,100101,-0.26111838029436407,-0.06211664469320853
21,W3,2022-08-24,2023-11-20,6,3,1,12345878,Penalty QAOA transverse mixer,1.0,1.4728519746948172,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.02767602812697183,0.0014744547471762471,0.0029336272094776126,-0.027877715016800638,-0.26111838029436407,0.5107038151261223,100101,-0.26111838029436407,-0.06348723563807265
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,Penalty QAOA transverse mixer,1.0,1.4788587164757692,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4726549989807485,0.0241640701198334,0.048377824555585196,-0.027782145505892974,-0.26111838029436407,0.5143880218653977,100101,-0.26111838029436407,-0.062061528655927595
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,Penalty QAOA transverse mixer,1.0,0.5728078071554847,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5228628247451879,0.027348680574971453,0.054664405666043775,-0.05187926605368185,-0.26111838029436407,0.5066925426023757,100101,-0.26111838029436407,-0.0650395098857216
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,Penalty QAOA transverse mixer,1.0,0.07540608764889764,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9252897798161983,0.06708812636091331,0.13407102943664567,-0.08334686632568261,-0.26111838029436407,0.45391060438123626,100101,-0.26111838029436407,-0.08546495915565774
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,Penalty QAOA transverse mixer,1.0,0.3753424435967123,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6914838410627209,0.052263656162175126,0.10499420249652822,-0.07804418346041653,-0.26111838029436407,0.4389780748081949,100101,-0.26111838029436407,-0.09124351969256168
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,Penalty QAOA transverse mixer,1.0,0.36802581994833466,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7060790336821915,0.0317990722873,0.06364339492880483,-0.03511403614759142,-0.26111838029436407,0.5373949660677163,100101,-0.26111838029436407,-0.05315834723633166
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,Penalty QAOA transverse mixer,1.0,0.8595502847798748,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4390066309800913,0.031088361315642014,0.06493415198145686,-0.05913352446675613,-0.26111838029436407,0.5068010789997941,100101,-0.26111838029436407,-0.064997508686938
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,Penalty QAOA transverse mixer,1.0,0.31505303872070073,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6635184132358207,0.05459740061229972,0.11039239816706775,-0.10347276219718372,-0.26111838029436407,0.4307748792350112,100101,-0.26111838029436407,-0.09441797596829433
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,Penalty QAOA transverse mixer,1.0,0.3584018568284939,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7484188706896882,0.030651685432609474,0.06195701390456563,-0.03779200239593282,-0.26111838029436407,0.5498306514566641,100101,-0.26111838029436407,-0.048346010486122866
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,Penalty QAOA transverse mixer,1.0,0.21885741078493456,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8095103025535575,0.03760143787820691,0.07903352834824955,-0.043262685412371216,-0.26111838029436407,0.5557385090095098,100101,-0.26111838029436407,-0.046059799543393
21,W3,2022-08-24,2023-11-20,6,3,3,12345878,Penalty QAOA transverse mixer,1.0,0.13882107500854668,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9116930139868267,0.05659674577601303,0.11327300029118444,-0.07589003238447485,-0.26111838029436407,0.47440186293390213,100101,-0.26111838029436407,-0.07753529275555211
21,W3,2022-08-24,2023-11-20,6,3,3,12345978,Penalty QAOA transverse mixer,1.0,0.3122633375927477,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6782604269663609,0.042973372452953636,0.08664964305230743,-0.07532827494939978,-0.26111838029436407,0.4983672611548847,100101,-0.26111838029436407,-0.0682612107098032
21,W3,2022-08-24,2023-11-20,6,3,3,12346078,Penalty QAOA transverse mixer,1.0,0.6257288779052683,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.4421726051119117,0.03245681250594259,0.06747194205894541,-0.0530575435947321,-0.26111838029436407,0.49585011036709553,100101,-0.26111838029436407,-0.06923529270552983
21,W3,2022-08-24,2023-11-20,6,3,1,12345678,Penalty QAOA transverse mixer,10.0,8.419585252366224,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.44628586764703304,0.04609331086022105,0.09252000438570579,-0.11051883145817303,-0.26111838029436407,0.3797308142400441,100101,-0.26111838029436407,-0.11417090652036822
21,W3,2022-08-24,2023-11-20,6,3,1,12345778,Penalty QAOA transverse mixer,10.0,15.01397667074248,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.308790804013477,0.01579036472973142,0.03160014711493531,-0.02782169929831176,-0.26111838029436407,0.5142121159023325,100101,-0.26111838029436407,-0.06212960039497238
21,W3,2022-08-24,2023-11-20,6,3,1,12345878,Penalty QAOA transverse mixer,10.0,4.7589204553802285,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6284642376050641,0.02835679685985303,0.05684431627303464,-0.04278348688883559,-0.26111838029436407,0.5297542745399095,100101,-0.26111838029436407,-0.0561151268175321
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,Penalty QAOA transverse mixer,10.0,4.192726402002904,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6413483006169761,0.03958524294586544,0.07899453475775842,-0.07270101490551373,-0.26111838029436407,0.47966166049497283,100101,-0.26111838029436407,-0.07549986677699728
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,Penalty QAOA transverse mixer,10.0,15.07969214963591,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.5025000990073499,0.025994243622826294,0.05207201198782306,-0.027715611784516616,-0.26111838029436407,0.5143675296900555,100101,-0.26111838029436407,-0.06206945867710509
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,Penalty QAOA transverse mixer,10.0,3.2123797353189136,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8090986480018829,0.0496573899665805,0.0991904870537428,-0.050404739976987634,-0.26111838029436407,0.49147129065255696,100101,-0.26111838029436407,-0.07092979963263017
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,Penalty QAOA transverse mixer,10.0,8.183502135925409,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.19984054414342659,0.007537567405736237,0.015225437700537001,-0.015271952754440071,-0.26111838029436407,0.5634668039321987,100101,-0.26111838029436407,-0.04306911937501558
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,Penalty QAOA transverse mixer,10.0,3.161529411574046,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7303612142741854,0.0457027423938407,0.09133757457766728,-0.07725214456653536,-0.26111838029436407,0.47748742713165715,100101,-0.26111838029436407,-0.07634124727116073
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,Penalty QAOA transverse mixer,10.0,8.027789726714568,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.5402604528734981,0.011251003831903491,0.022651964273112894,0.006654919363476104,-0.26111838029436407,0.6322363312447645,100101,-0.26111838029436407,-0.016456824738254168
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,Penalty QAOA transverse mixer,10.0,10.826998807641855,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.19507268740390354,0.010007624317731093,0.019832446172349256,-0.01926638869423143,-0.26111838029436407,0.5840453920311792,100101,-0.26111838029436407,-0.03510565836110579
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,Penalty QAOA transverse mixer,10.0,2.7373943436595947,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8948099733818203,0.05454442243457826,0.10899749919915458,-0.06710596075973019,-0.26111838029436407,0.4850597863411819,100101,-0.26111838029436407,-0.07341091079431766
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,Penalty QAOA transverse mixer,10.0,3.8072161921729744,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.6862321909932243,0.05057869357777869,0.10075077475936199,-0.08287359987379611,-0.26111838029436407,0.44789214542062644,100101,-0.26111838029436407,-0.08779397041075968
21,W3,2022-08-24,2023-11-20,6,3,3,12345878,Penalty QAOA transverse mixer,10.0,11.783462582046237,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.42886247271765116,0.031095849883902706,0.06258707194441691,-0.04828209576702757,-0.26111838029436407,0.4542519973008391,100101,-0.26111838029436407,-0.0853328476039514
21,W3,2022-08-24,2023-11-20,6,3,3,12345978,Penalty QAOA transverse mixer,10.0,3.623783168611313,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8072005395512963,0.027299810221376425,0.05555118095681855,-0.027290472993148712,-0.26111838029436407,0.5777922716920036,100101,-0.26111838029436407,-0.03752547840885621
21,W3,2022-08-24,2023-11-20,6,3,3,12346078,Penalty QAOA transverse mixer,10.0,9.998445051342385,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.17767737923087853,0.0053767387771013215,0.011148044065006218,-0.02043383291397552,-0.26111838029436407,0.6402746931475046,100101,-0.26111838029436407,-0.013346155467832277
21,W3,2022-08-24,2023-11-20,6,3,1,12345678,Penalty QAOA transverse mixer,100.0,87.0227797091931,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.4439773955397992,0.009163527532177165,0.018726019212651317,0.018913241634637583,-0.26111838029436407,0.6331705101191419,100101,-0.26111838029436407,-0.016095318059062183
21,W3,2022-08-24,2023-11-20,6,3,1,12345778,Penalty QAOA transverse mixer,100.0,150.38084748613363,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.3064405628637608,0.01566631117139178,0.03135134852321851,-0.027823022599175445,-0.26111838029436407,0.5141940207578085,100101,-0.26111838029436407,-0.062136602817940596
21,W3,2022-08-24,2023-11-20,6,3,1,12345878,Penalty QAOA transverse mixer,100.0,85.85748575971002,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.480991746314161,0.02382965782283635,0.04766825883680449,-0.041982357191426026,-0.26111838029436407,0.5153253503047709,100101,-0.26111838029436407,-0.06169880316434992
21,W3,2022-08-24,2023-11-20,6,3,1,12345978,Penalty QAOA transverse mixer,100.0,49.317917046805626,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6041462329474185,0.021420480751776987,0.043187669779667426,-0.02080653324783528,-0.26111838029436407,0.5653382855031489,100101,-0.26111838029436407,-0.04234489716614347
21,W3,2022-08-24,2023-11-20,6,3,1,12346078,Penalty QAOA transverse mixer,100.0,53.61645839894989,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.581055300074056,0.02206812094241377,0.04439617663221723,-0.02603935578648335,-0.26111838029436407,0.5554002965868082,100101,-0.26111838029436407,-0.046190680312746604
21,W3,2022-08-24,2023-11-20,6,3,2,12345678,Penalty QAOA transverse mixer,100.0,37.35234972188721,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.7225324948980707,0.02964769344282125,0.06007485579174586,-0.05023636958856057,-0.26111838029436407,0.5483661573349048,100101,-0.26111838029436407,-0.048912737502944226
21,W3,2022-08-24,2023-11-20,6,3,2,12345778,Penalty QAOA transverse mixer,100.0,15.93869105156917,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9439069891984018,0.05965439452815858,0.11903196313042408,-0.0764460770932631,-0.26111838029436407,0.4761466365182676,100101,-0.26111838029436407,-0.07686010375082722
21,W3,2022-08-24,2023-11-20,6,3,2,12345878,Penalty QAOA transverse mixer,100.0,56.66080158969655,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.5473625543798919,0.016428183953849842,0.03320326232065163,-0.008538050717007792,-0.26111838029436407,0.588887425290382,100101,-0.26111838029436407,-0.03323189797957479
21,W3,2022-08-24,2023-11-20,6,3,2,12345978,Penalty QAOA transverse mixer,100.0,68.05176960940803,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.6879994865557911,0.04992489258280357,0.10118652746079729,-0.08185756389739926,-0.26111838029436407,0.45760893965924965,100101,-0.26111838029436407,-0.08403378473974697
21,W3,2022-08-24,2023-11-20,6,3,2,12346078,Penalty QAOA transverse mixer,100.0,85.37762131921374,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.21956962910812966,0.022458961409082056,0.04458597841127661,-0.06619576627246235,-0.26111838029436407,0.37452517120642115,100101,-0.26111838029436407,-0.11618537588780949
21,W3,2022-08-24,2023-11-20,6,3,3,12345678,Penalty QAOA transverse mixer,100.0,16.843802839319068,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.9156334811316494,0.03867222622369515,0.07776880893458482,-0.044363043218161445,-0.26111838029436407,0.5422849085228382,100101,-0.26111838029436407,-0.05126604704963641
21,W3,2022-08-24,2023-11-20,6,3,3,12345778,Penalty QAOA transverse mixer,100.0,69.9402935996671,True,Return from COBYLA because the trust region radius reaches its lower bound.,0.4881258309313302,0.062481633077581325,0.1255116029023795,-0.11242859397791935,-0.26111838029436407,0.34466853693483807,100101,-0.26111838029436407,-0.12773923672047238
